内江26（伍缘折扣超市）,105.073056,29.599462,四川省, 内江市, 东兴区
洞泾吉买盛,121.486229,31.272664,上海市, 上海市, 虹口区
中港集贸市场（孙颍）（加盟）,120.946977,40.726957,辽宁省, 葫芦岛市, 龙港区
莱阳俊杰食品有限公司(自采),120.751343,36.905533,山东省, 烟台市, 莱阳市
百色269店(伍缘折扣超市),106.631821,23.901512,广西壮族自治区, 百色市, 右江区
上海真南路农产品批发市场,121.371779,31.287175,上海市, 上海市, 普陀区
上海市普陀区小朱杂货店,121.398443,31.263743,上海市, 上海市, 普陀区
建斌食品销售店,116.321256,39.82521,北京市, 北京市, 丰台区
上海市静安区福满园水果店,121.454756,31.235381,上海市, 上海市, 静安区
滨江市场(董国庆)（加盟）,110.833009,24.834254,广西壮族自治区, 桂林市, 恭城瑶族自治县
上海莘庄乐购生活购物有限公司,121.378613,31.124641,上海市, 上海市, 闵行区
缘源餐饮,119.430509,32.415713,江苏省, 扬州市, 邗江区
上海峰青图文设计有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
上海沃茸商贸有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
上海兆基农贸市场经营管理有限公司,121.461938,31.263441,上海市, 上海市, 闸北区
紫韫加盟(联华),117.588382,37.648213,山东省, 滨州市, 阳信县
上海绿地优鲜超市有限公司(锦绣）,121.467181,31.19177,上海市, 上海市, 徐汇区
上海富佳食品有限公司,121.402671,31.627319,上海市, 上海市, 崇明县
曲阳130(农工商),114.660664,38.706612,河北省, 保定市, 曲阳县
上海联家超市有限公司万里店,121.417147,31.273468,上海市, 上海市, 普陀区
宝德1号,117.391146,39.162093,天津市, 天津市, 东丽区
上海铜川路批发市场,121.39997,31.256683,上海市, 上海市, 普陀区
上海金锣哲远食品有限公司,121.402671,31.627319,上海市, 上海市, 崇明县
财经大学,121.505326,31.310092,上海市, 上海市, 杨浦区
嘉兴市秀洲区王店镇国庆村吉祥西路1号,120.733966,30.691409,浙江省, 嘉兴市, 秀洲区
昆山润华商业有限公司上海松江分公司,121.226517,31.023241,上海市, 上海市, 松江区
国顺路蔬菜加盟（预付）,121.518686,31.297301,上海市, 上海市, 杨浦区
上海峰二食品有限公司,121.402671,31.627319,上海市, 上海市, 崇明县
上海岱柏农产品产销合作社,121.487899,31.249162,上海市, 上海市, 闸北区
上海荣昶农副产品市场经营管理有限公司宜山分公司,105.999827,24.392538,广西壮族自治区, 百色市, 田林县
联华曹家渡专卖,118.3421,32.292594,安徽省, 滁州市, 琅琊区
上海必胜客有限公司吴宝路店,121.354613,31.167551,上海市, 上海市, 闵行区
联华航东,121.618228,31.032162,上海市, 上海市, 浦东新区
宜春袁州区宝宝乐母婴店,114.290358,27.839383,江西省, 宜春市, 袁州区
上海鼎意轩餐饮有限公司,121.47312,31.231501,上海市, 上海市, 静安区
五角场店,121.520473,31.305784,上海市, 上海市, 杨浦区
奉贤柘林22（农工商）,121.560642,30.915122,上海市, 上海市, 奉贤区
上海翌可贸易有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
青岛万福集团,120.509066,36.882512,山东省, 青岛市, 莱西市
丰广副食品市场(陈美莲)（散户）,121.474185,31.31038,上海市, 上海市, 虹口区
上海兴客来副食品商行,121.487899,31.249162,上海市, 上海市, 闸北区
华达龙升猪定点屠宰厂有限公司,112.942751,33.060355,河南省, 南阳市, 社旗县
北渔132(伍缘折扣超市),121.420204,31.026462,上海市, 上海市, 闵行区
蒙西,96.335971,29.562257,西藏自治区, 林芝地区, 波密县
上海联家超市有限公司联洋店,121.565805,31.233659,上海市, 上海市, 浦东新区
上海肯德基有限公司云岭餐厅,121.4021,31.231067,上海市, 上海市, 普陀区
上海市徐汇区王龙熟食店,121.446235,31.169152,上海市, 上海市, 徐汇区
昌化农贸市场,119.225977,30.170066,浙江省, 杭州市, 临安市
上海肯德基有限公司豫园餐厅,121.4469,31.199462,上海市, 上海市, 徐汇区
朱泾镇人民政府食堂,125.715096,41.478846,吉林省, 通化市, 通化县
上海六和勤强食品有限公司(六和加盟福泉店),121.402671,31.627319,上海市, 上海市, 崇明县
上海达惠贸易有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
上海联家超市有限公司徐汇店,121.457278,31.200263,上海市, 上海市, 徐汇区
上海爱樱食品有限公司,121.402671,31.627319,上海市, 上海市, 崇明县
家得利番愚店,117.06931,30.512837,安徽省, 安庆市, 迎江区
汉源县甘溪坝食品工业园区黎红大道,102.625136,29.431576,四川省, 雅安市, 汉源县
南桥219(伍缘折扣超市),121.420204,31.026462,上海市, 上海市, 闵行区
上海市宝山区颜梅肉类经销部,121.409041,31.398623,上海市, 上海市, 宝山区
民东,121.863655,31.362772,上海市, 上海市, 崇明县
安景好,114.147918,22.287251,香港特别行政区, 香港特别行政区, 中西区
升亮分公司食堂（封浜）,116.394438,39.980185,北京市, 北京市, 朝阳区
申客隆龚华店加盟,121.791086,31.052089,上海市, 上海市, 浦东新区
茸南市场,123.421972,41.795716,辽宁省, 沈阳市, 和平区
广州佥隆贸易有限公司,113.410369,23.127736,广东省, 广州市, 天河区
1072沃尔玛华东百货有限公司上海江桥分店,121.352175,31.265358,上海市, 上海市, 嘉定区
田东市场（加盟）（祝银贵）,117.049186,32.669567,安徽省, 淮南市, 田家庵区
上海肯德基有限公司博文餐厅,121.509348,31.189965,上海市, 上海市, 浦东新区
上海市宝山区炳香肉类经营部,121.409041,31.398623,上海市, 上海市, 宝山区
徐泾家乐福,121.290221,31.174289,上海市, 上海市, 青浦区
上海杨升农副产品合作社三,121.487899,31.249162,上海市, 上海市, 闸北区
上海肯德基有限公司金运餐厅,121.332167,31.246192,上海市, 上海市, 嘉定区
上海西郊国际农产品交易中心,121.251286,31.228022,上海市, 上海市, 青浦区
长宁公安－学校餐饮（H ）-M,112.153618,29.95713,湖北省, 荆州市, 公安县
上海自南贸易有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
05.联华快捷桂巷店,117.873384,31.600842,安徽省, 合肥市, 巢湖市
上海慎昌贸易有限公司,121.463676,31.250039,上海市, 上海市, 闸北区
上海朋集贸易有限公司（加盟）,121.487899,31.249162,上海市, 上海市, 闸北区
上海乡香米贸易有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
22.联华新闸店,121.462406,31.239309,上海市, 上海市, 静安区
上疏永辉万源城店,121.400999,31.152435,上海市, 上海市, 闵行区
上海月峰带钢有限公司,121.083293,31.271307,上海市, 上海市, 青浦区
上海必胜客有限公司嘉亭荟餐厅,121.167693,31.293856,上海市, 上海市, 嘉定区
湛江市万庆丰贸易有限公司,110.365067,21.257463,广东省, 湛江市, 赤坎区
上海万有全蓬莱菜市场经营管理有限公司,121.500935,31.223405,上海市, 上海市, 黄浦区
上海驰成农副产品配送服务有限公司,121.549035,31.287159,上海市, 上海市, 杨浦区
小山东冷冻水产品批发,119.370603,26.051459,福建省, 福州市, 台江区
七宝乐购,121.353169,31.163418,上海市, 上海市, 闵行区
上海汇金六百超市有限公司,121.427674,31.140043,上海市, 上海市, 徐汇区
上海卓美亚喜马拉雅酒店,121.487899,31.249162,上海市, 上海市, 闸北区
家得利罗山专卖,117.06931,30.512837,安徽省, 安庆市, 迎江区
家得利嘉善,117.06931,30.512837,安徽省, 安庆市, 迎江区
上海民仕餐饮有限公司,121.412321,31.244796,上海市, 上海市, 普陀区
卫清专柜50(易初莲花),119.941052,32.490396,江苏省, 泰州市, 海陵区
上海文定农副产品市场经营管理有限公司,112.456433,34.67872,河南省, 洛阳市, 西工区
上海必胜客有限公司淀山湖大道店,121.083916,31.137582,上海市, 上海市, 青浦区
上海肯德基有限公司嘉定餐厅,121.251014,31.364338,上海市, 上海市, 嘉定区
宁波路宁波菜场-李光,121.594326,29.871268,浙江省, 宁波市, 江东区
昆山市玉山镇婷英小吃店,120.958335,31.414956,江苏省, 苏州市, 昆山市
沈巷农贸市场（金永娟）（散户）,121.066987,31.082619,上海市, 上海市, 青浦区
上海肯德基有限公司新天山餐厅,121.411803,31.217162,上海市, 上海市, 长宁区
宁波江北中大天海食品有限公司,121.493299,29.966392,浙江省, 宁波市, 江北区
高桥冬融店（上蔬永辉）,121.582677,31.250129,上海市, 上海市, 浦东新区
上海富溪经贸有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
蕃瓜弄居委会,121.467125,31.252542,上海市, 上海市, 闸北区
武宁店(联华),115.02316,29.263844,江西省, 九江市, 武宁县
华联超市幸福专卖,118.371917,31.721589,安徽省, 马鞍山市, 和县
上海首品餐饮管理有限公司松江第九分公司,121.22679,31.021244,上海市, 上海市, 松江区
国际贸易斜土路加盟超市  郑宁 预付,106.654028,30.490221,四川省, 广安市, 广安区
上海市良友海狮油脂实业有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
上海世纪联华超市卢湾有限公司,121.480352,31.208868,上海市, 上海市, 黄浦区
北石（华联）,118.974586,32.345558,江苏省, 南京市, 六合区
上海宝山区福坪副食品经营部,121.409041,31.398623,上海市, 上海市, 宝山区
嘉定青冈加盟（预付）,121.251014,31.364338,上海市, 上海市, 嘉定区
高庙55号,116.502043,39.935938,北京市, 北京市, 朝阳区
上海古意餐饮管理有限公司静安分公司,121.452742,31.229734,上海市, 上海市, 静安区
上海首品餐饮管理有限公司静安第五分公司,121.454756,31.235381,上海市, 上海市, 静安区
宝山万达,131.564836,46.529227,黑龙江省, 双鸭山市, 宝山区
沈巷农贸市场（陈金花）（散户）,121.066987,31.082619,上海市, 上海市, 青浦区
广州奥桑味精食品有限公司,113.275416,23.073856,广东省, 广州市, 海珠区
嘉定塔城王建强(豆制品),121.251014,31.364338,上海市, 上海市, 嘉定区
龙安市场(陈雪琴)（散户）^,112.470533,23.061947,广东省, 肇庆市, 端州区
康沿联华（超市加盟）,117.588382,37.648213,山东省, 滨州市, 阳信县
三官堂批发市场,109.057998,34.046497,陕西省, 西安市, 长安区
中山副食品批发市场加盟 卞永胜（预付1）,119.963636,31.807235,江苏省, 常州市, 钟楼区
松东路易家缘秦明严加盟,121.262424,31.022175,上海市, 上海市, 松江区
特易购商业(上海）有限公司宁夏路分公司,121.417614,31.237356,上海市, 上海市, 普陀区
上海吉祥房地产有限公司,121.455671,31.229409,上海市, 上海市, 静安区
上海必胜客有限公司柳州路店,121.430239,31.177686,上海市, 上海市, 徐汇区
上海澳犇国际商贸有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
崇明新河367(农工商),115.257204,37.499363,河北省, 邢台市, 新河县
武西店经销(幸福小区),115.943886,28.667127,江西省, 南昌市, 青山湖区
郑太强肉类销售经营部,113.867178,27.636087,江西省, 萍乡市, 安源区
上海卷烟厂,121.524742,31.267888,上海市, 上海市, 杨浦区
上海嘉果贸易有限公司,121.470785,31.048232,上海市, 上海市, 闵行区
青岛日辰食品销售（上海）有限公司,120.384428,36.105215,山东省, 青岛市, 市北区
上海闸北华联吉买盛购物中心有限公司,121.46298,31.317283,上海市, 上海市, 闸北区
浦东盛苑路店迪亚天天（单位加盟）预付,118.159994,24.524303,福建省, 厦门市, 湖里区
怡乐食惠灵顿国际学校,117.18215,39.154959,天津市, 天津市, 红桥区
上海刘门农艺科技有限公司,121.775697,30.980347,上海市, 上海市, 浦东新区
上海市山阳镇人民政府食堂,121.362906,30.766975,上海市, 上海市, 金山区
杭州顶可食品有限公司,120.363607,30.343458,浙江省, 杭州市, 江干区
黄河(联华),114.007075,22.916734,广东省, 东莞市, 东莞市市辖区
上海唐汉风韵餐饮管理有限公司,121.519507,31.146809,上海市, 上海市, 浦东新区
华润万家有限公司,103.861983,36.053023,甘肃省, 兰州市, 城关区
临沂太和食品有限公司,118.340768,35.072409,山东省, 临沂市, 兰山区
上海市嘉定区江桥镇月梅粮食经营部,121.33806,31.245433,上海市, 上海市, 嘉定区
上海肯德基有限公司浦东磁浮餐厅,121.408648,30.884387,上海市, 上海市, 奉贤区
上海崇明生态农业发展有限公司,121.427878,31.666277,上海市, 上海市, 崇明县
27.联华佳林,106.528522,26.34559,贵州省, 安顺市, 平坝县
味之鲜-宁波开明,121.579006,29.885259,浙江省, 宁波市, 江东区
上海市徐汇区杨周熟食店,121.446235,31.169152,上海市, 上海市, 徐汇区
上海苏食肉品销售有限公司,121.355593,31.316103,上海市, 上海市, 宝山区
万有全（康瞿所）,121.50026,31.18384,上海市, 上海市, 浦东新区
上海龙辉餐饮管理有限公司周浦万达店,121.573953,31.147235,上海市, 上海市, 浦东新区
上海肯德基有限公司威宁餐厅,121.39436,31.220599,上海市, 上海市, 长宁区
双峰市场(宋利新)（加盟）,119.869578,32.071604,江苏省, 镇江市, 丹阳市
（董加伍）上海市金山区董加伍副食品经营部,121.248408,30.835081,上海市, 上海市, 金山区
昭通路58号--老三,121.491605,31.239707,上海市, 上海市, 黄浦区
宝滨（联华）,117.588382,37.648213,山东省, 滨州市, 阳信县
上海京家粮油有限公司,121.471793,31.202017,上海市, 上海市, 徐汇区
1091沃尔玛(江苏)商业零售有限公司镇江谷阳路分店,119.497322,32.184309,江苏省, 镇江市, 京口区
张桥(汉康）-1号,121.614962,31.273687,上海市, 上海市, 浦东新区
华联超市威宁专卖,104.224086,26.921382,贵州省, 毕节市, 威宁彝族回族苗族自治县
上海御贤果品有限公司,121.514439,31.219839,上海市, 上海市, 黄浦区
中山公园专柜(家乐福),118.095898,24.465097,福建省, 厦门市, 思明区
上海天谱乐食食品（上海）有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
河南华英冉冉食品有限公司,113.702773,34.812419,河南省, 郑州市, 金水区
大境菜场17号,109.936474,25.325615,广西壮族自治区, 桂林市, 临桂县
特易购商业（上海）有限公司周浦分公司,121.581473,31.120602,上海市, 上海市, 浦东新区
上海肯德基有限公司中兴路餐厅,121.461072,31.25423,上海市, 上海市, 闸北区
